# timestamp x y z q0 q1 q2 q3
1311868173.731607 1.293862611 -0.196505494 0.424543102 -0.079391154 -0.288686122 -0.227555554 0.926593674
1311868173.767623 1.301596103 -0.205344678 0.430124987 -0.079527416 -0.294076109 -0.230069813 0.924263227
1311868173.799549 1.303029786 -0.212265342 0.440863089 -0.078540175 -0.298671043 -0.230650949 0.922728123
1311868173.831620 1.303904744 -0.216261782 0.447431703 -0.076091629 -0.303634903 -0.231245465 0.921163093
1311868173.867507 1.312551971 -0.222891421 0.453853038 -0.074079952 -0.311038546 -0.233677185 0.918238616
1311868173.931642 1.317020276 -0.231878390 0.462200754 -0.067444372 -0.321144701 -0.243732113 0.912640123
1311868173.967631 1.326194634 -0.242939211 0.466710607 -0.063997129 -0.326942529 -0.248956515 0.909413879
1311868173.999745 1.328925653 -0.245697899 0.470974357 -0.059101687 -0.331631253 -0.254016331 0.906644035
1311868174.031740 1.334676065 -0.251447941 0.474158230 -0.055999046 -0.336735977 -0.258129177 0.903793293
1311868174.067656 1.341807629 -0.257127996 0.479330128 -0.054250174 -0.341883409 -0.260094435 0.901400876
1311868174.099508 1.349856579 -0.263126490 0.486463819 -0.053361801 -0.347213390 -0.260969664 0.899160839
1311868174.131747 1.358822151 -0.272216540 0.493582960 -0.053766976 -0.352221617 -0.263463395 0.896457520
1311868174.167874 1.358449535 -0.275586193 0.500474164 -0.051730958 -0.353755759 -0.265266619 0.895440892
1311868174.231617 1.373293608 -0.286869649 0.510614673 -0.047085191 -0.358522541 -0.268450441 0.892848774
1311868174.267791 1.384141322 -0.297358045 0.521476882 -0.046654552 -0.363355067 -0.269699175 0.890538491
1311868174.299749 1.390627732 -0.300700381 0.523887460 -0.044822177 -0.365343432 -0.271681524 0.889215553
1311868174.331790 1.394389785 -0.302634079 0.528152750 -0.043763196 -0.367320965 -0.273052111 0.888033015
1311868174.367988 1.397834229 -0.303806935 0.533818252 -0.043450246 -0.369825613 -0.273727183 0.886800159
1311868174.399743 1.400824731 -0.307578228 0.534909544 -0.043436409 -0.371350707 -0.275457542 0.885626938
1311868174.431786 1.404466076 -0.311282665 0.540609277 -0.043274433 -0.373564553 -0.276455677 0.884391942
1311868174.467566 1.409928014 -0.311844678 0.544809731 -0.042903593 -0.376603456 -0.276549712 0.883090808
1311868174.499672 1.409560443 -0.313652996 0.547872337 -0.042630800 -0.379366211 -0.277717800 0.881553581
1311868174.531708 1.416169808 -0.317282835 0.556682663 -0.042628271 -0.384669604 -0.278229012 0.879090862
1311868174.567585 1.419346498 -0.321476194 0.560573406 -0.043093665 -0.387803985 -0.277995012 0.877764079
1311868174.599662 1.421819051 -0.324535046 0.564223941 -0.043257813 -0.390305237 -0.277534325 0.876792611
1311868174.631772 1.424201764 -0.327829398 0.571020391 -0.043561504 -0.392769302 -0.275502970 0.876317742
1311868174.667800 1.424916686 -0.332125043 0.573919711 -0.043585731 -0.393821749 -0.273566942 0.876450707
1311868174.699578 1.425789878 -0.337295857 0.580801336 -0.044010634 -0.396152120 -0.270706437 0.876267417
1311868174.731625 1.418718129 -0.341937904 0.580209019 -0.042628109 -0.396170901 -0.271168643 0.876184358
1311868174.767680 1.422512383 -0.347644419 0.588159765 -0.039766839 -0.399198349 -0.269930397 0.875326715
1311868174.799810 1.416699046 -0.345814047 0.587558182 -0.036366318 -0.399358956 -0.267593051 0.876118642
1311868174.831815 1.417276588 -0.352059787 0.590311381 -0.033775634 -0.400759032 -0.266412045 0.875942936
1311868174.867798 1.416667336 -0.356091198 0.596604238 -0.030435824 -0.402683185 -0.265217237 0.875545390
1311868174.899678 1.415403701 -0.361081253 0.597558289 -0.027159953 -0.402938092 -0.264345007 0.875799605
1311868174.931819 1.413655740 -0.364660209 0.601895639 -0.023182741 -0.402244300 -0.263115070 0.876602842
1311868174.967694 1.407903893 -0.363449851 0.606667822 -0.018285236 -0.400840653 -0.260151658 0.878244576
1311868174.999803 1.405676714 -0.368484508 0.607986591 -0.015307281 -0.400517617 -0.259382906 0.878676183
1311868175.031665 1.404146100 -0.370701167 0.613003391 -0.011584580 -0.401579747 -0.258000010 0.878655506
1311868175.067713 1.404510336 -0.374751691 0.614457674 -0.007037553 -0.401908813 -0.258727071 0.878339388
1311868175.099631 1.400222957 -0.384379922 0.617757476 -0.005116423 -0.401954653 -0.258955806 0.878264294
1311868175.131719 1.393536787 -0.392186155 0.620220415 -0.002476016 -0.402415441 -0.258051695 0.878330806
1311868175.167807 1.382823666 -0.387520517 0.617891267 0.005311693 -0.402214396 -0.257304094 0.878629597
1311868175.199578 1.375901427 -0.392468781 0.621117505 0.016828808 -0.403338240 -0.258229817 0.877697224
1311868175.231818 1.372322524 -0.399847632 0.624413235 0.029619852 -0.404330049 -0.256541153 0.877397580
1311868175.267750 1.369887113 -0.403906748 0.628343595 0.039688841 -0.405503719 -0.251409739 0.877943434
1311868175.299978 1.368385571 -0.402961186 0.632388048 0.046753622 -0.408297330 -0.244397084 0.878280966
1311868175.331887 1.369307757 -0.400321920 0.638771434 0.049217640 -0.413486631 -0.237743812 0.877544477
1311868175.367738 1.366607749 -0.409311469 0.644179400 0.046372885 -0.418788471 -0.232285287 0.876646632
1311868175.400048 1.360306596 -0.408278245 0.651787167 0.047707264 -0.422394822 -0.226955171 0.876240824
1311868175.431994 1.360663063 -0.420469669 0.657356017 0.048052745 -0.425857101 -0.223241518 0.875499793
1311868175.467702 1.350809358 -0.445124868 0.662032010 0.047487710 -0.427049196 -0.222001753 0.875265173
1311868175.499770 1.355448403 -0.424998116 0.670765850 0.058068861 -0.428686302 -0.215477380 0.875457344
1311868175.531778 1.345965035 -0.438036790 0.675555184 0.059337043 -0.429402553 -0.212731189 0.875692871
1311868175.567800 1.345116067 -0.438700897 0.679674816 0.060836174 -0.432000649 -0.208408844 0.875351445
1311868175.599867 1.343712605 -0.442526775 0.683826105 0.060870503 -0.435881563 -0.206018335 0.873989983
1311868175.631778 1.340127890 -0.448875292 0.692943657 0.061600490 -0.439487260 -0.205295049 0.872301709
1311868175.667696 1.341314665 -0.456052506 0.700976937 0.064755033 -0.441993766 -0.205232863 0.870820170
1311868175.699784 1.339921371 -0.462297329 0.707461171 0.068345805 -0.442976371 -0.204030917 0.870328771
1311868175.731708 1.340841741 -0.463863063 0.712388126 0.072232013 -0.444377128 -0.203117071 0.869514209
1311868175.767584 1.341754272 -0.470282651 0.717490238 0.074397521 -0.447095709 -0.202996208 0.867964847
1311868175.799815 1.342763176 -0.473421300 0.718473764 0.076740810 -0.449735167 -0.203069928 0.866378515
1311868175.831761 1.342144887 -0.477048975 0.727647498 0.078086188 -0.453558720 -0.202968398 0.864286332
1311868175.867687 1.343938557 -0.482899845 0.734187363 0.079173254 -0.457782350 -0.203097129 0.861927185
1311868175.899663 1.347949721 -0.488526232 0.741344991 0.080856090 -0.461950163 -0.203441608 0.859462537
1311868175.931644 1.349815095 -0.491921327 0.747805606 0.082598451 -0.465598736 -0.204187848 0.857147966
1311868175.967871 1.353646347 -0.499219872 0.753181643 0.083093071 -0.469827817 -0.205983014 0.854358451
1311868175.999870 1.358069189 -0.501332266 0.758678047 0.084047594 -0.474646793 -0.207661967 0.851189128
1311868176.032043 1.362019195 -0.506318333 0.765395020 0.084147980 -0.479711482 -0.210792272 0.847562759
1311868176.067949 1.366495105 -0.513895907 0.775314606 0.084500744 -0.484714825 -0.215709663 0.843433758
1311868176.099801 1.372664393 -0.518041082 0.779318643 0.085967722 -0.488789425 -0.221421674 0.839444394
1311868176.131691 1.377124382 -0.524175468 0.790002851 0.086244590 -0.493475330 -0.225305266 0.835632399
1311868176.167963 1.381356909 -0.527730448 0.799023226 0.087419042 -0.497490806 -0.229127135 0.832082667
1311868176.199892 1.387224165 -0.533475353 0.808883691 0.087296332 -0.501300350 -0.232728115 0.828803314
1311868176.231937 1.399333950 -0.541014536 0.816341004 0.085792723 -0.504489513 -0.235496802 0.826239188
1311868176.267779 1.404006202 -0.545566366 0.827420342 0.082809291 -0.507305738 -0.237809340 0.824154250
1311868176.299834 1.412020107 -0.552726418 0.836453332 0.080532201 -0.509806600 -0.241147813 0.821863448
1311868176.331871 1.420487113 -0.557306671 0.848789973 0.078961691 -0.511708719 -0.244499332 0.819841030
1311868176.367752 1.426833545 -0.560621416 0.858491869 0.077373213 -0.512365842 -0.247476855 0.818687875
1311868176.399921 1.436916652 -0.563333780 0.872803930 0.074226341 -0.514321471 -0.248097593 0.817564346
1311868176.431678 1.441175006 -0.563713892 0.882980830 0.070377389 -0.515170718 -0.250371811 0.816676258
1311868176.467865 1.438926620 -0.564853775 0.900837510 0.065576476 -0.516283447 -0.252250717 0.815794523
1311868176.499760 1.447204977 -0.569751968 0.911327114 0.061434843 -0.517167452 -0.253532685 0.815159349
1311868176.531915 1.451887565 -0.571414797 0.918055222 0.058548387 -0.517062413 -0.255237158 0.814906461
1311868176.567758 1.454039111 -0.573268868 0.926872008 0.056819789 -0.517325782 -0.258228142 0.813918776
1311868176.602124 1.459620006 -0.576748286 0.933055382 0.055731419 -0.517832841 -0.260916824 0.812813366
1311868176.631719 1.466783664 -0.574788937 0.945331168 0.053443998 -0.520177958 -0.259849245 0.811810939
1311868176.667782 1.467896367 -0.578658976 0.952917263 0.049609001 -0.521268055 -0.259660649 0.811415374
1311868176.699787 1.469271060 -0.578475999 0.959029393 0.047159930 -0.522125968 -0.259538775 0.811048728
1311868176.731819 1.472257540 -0.584481677 0.966648971 0.044160095 -0.523120824 -0.259649859 0.810540832
1311868176.767814 1.473187114 -0.590343916 0.970880795 0.043670219 -0.523331912 -0.260258317 0.810235910
1311868176.799720 1.475071527 -0.592000453 0.976407268 0.045294944 -0.524054449 -0.260535410 0.809590392
1311868176.831887 1.476114436 -0.592506853 0.984659214 0.045774343 -0.524855158 -0.260500891 0.809055658
1311868176.867790 1.478225094 -0.593418439 0.993666614 0.044682859 -0.525778424 -0.259602389 0.808805966
1311868176.899837 1.479227409 -0.598600287 0.996716508 0.042618534 -0.525119082 -0.260033958 0.809206989
1311868176.931762 1.478024992 -0.601755514 1.004969179 0.041565540 -0.524153869 -0.260071695 0.809875139
1311868176.967856 1.478791131 -0.606363676 1.009095719 0.041568705 -0.522970418 -0.260712270 0.810433894
1311868176.999907 1.478228490 -0.607119781 1.013581781 0.042447525 -0.522383044 -0.262231491 0.810276995
1311868177.031966 1.477882751 -0.608276154 1.019590176 0.041862785 -0.522284630 -0.263613435 0.809922360
1311868177.067892 1.475022711 -0.607633933 1.026350857 0.040631832 -0.522302049 -0.264956012 0.809535630
1311868177.099730 1.470138858 -0.612126264 1.031558424 0.039226502 -0.521871486 -0.267778885 0.808953585
1311868177.131895 1.468997258 -0.619636352 1.042196742 0.038668644 -0.521765994 -0.269887900 0.808347391
1311868177.168091 1.465218663 -0.624693019 1.050200098 0.040228827 -0.519832116 -0.271904608 0.808841206
1311868177.199869 1.462008916 -0.629098595 1.056529461 0.042406806 -0.517864067 -0.273849783 0.809336004
1311868177.231903 1.458096999 -0.630892408 1.064190730 0.044338781 -0.516307210 -0.275209272 0.809765888
1311868177.267807 1.455986803 -0.632547572 1.069861949 0.044428262 -0.515558101 -0.275561188 0.810118513
1311868177.299871 1.449763463 -0.632716575 1.077051059 0.042741539 -0.515761972 -0.276026936 0.809920909
1311868177.331730 1.445703955 -0.638549568 1.084019589 0.040648998 -0.516843444 -0.277242466 0.808923438
1311868177.367900 1.441321364 -0.645218750 1.092059426 0.039542902 -0.517765185 -0.278479751 0.807963242
1311868177.399987 1.435450724 -0.652406649 1.101577490 0.040907339 -0.517604678 -0.279890966 0.807510392
1311868177.431827 1.437253560 -0.658500802 1.106993356 0.044021594 -0.516639561 -0.280406622 0.807785733
1311868177.467848 1.433481984 -0.655685491 1.119345316 0.045858265 -0.515703149 -0.279340052 0.808650986
1311868177.499762 1.436537034 -0.651680246 1.126251881 0.044230060 -0.515410663 -0.276173683 0.810014597
1311868177.531751 1.433323800 -0.647535295 1.138042422 0.040163642 -0.515628430 -0.275434025 0.810339621
1311868177.567851 1.428946632 -0.649649760 1.145691952 0.034205761 -0.515751980 -0.278213373 0.809584572
1311868177.599732 1.425888412 -0.652658082 1.153001260 0.030475348 -0.515510530 -0.281079236 0.808897156
1311868177.632083 1.424513322 -0.656710819 1.162770048 0.028972958 -0.515449834 -0.284334925 0.807852516
1311868177.667866 1.424812930 -0.659324991 1.173598564 0.029028219 -0.515304934 -0.287174995 0.806937860
1311868177.699913 1.424186381 -0.660185277 1.181085491 0.029308616 -0.514432984 -0.288845533 0.806887829
1311868177.731996 1.424708311 -0.657944603 1.185082605 0.027981368 -0.514447171 -0.289012956 0.806865951
1311868177.767937 1.425469067 -0.658397110 1.193283407 0.025063439 -0.516778204 -0.289225607 0.805394723
1311868177.799899 1.415419772 -0.648737906 1.171464206 0.024957090 -0.512633945 -0.291260811 0.807310797
1311868177.832005 1.426644031 -0.660886451 1.200505635 0.022254525 -0.523483735 -0.292248561 0.800037683
1311868177.867810 1.427857848 -0.668285122 1.212743654 0.020092112 -0.528886212 -0.294744312 0.795613897
1311868177.899856 1.431140216 -0.668924057 1.224446577 0.019981512 -0.533335232 -0.295914372 0.792205121
1311868177.931937 1.435068649 -0.671894537 1.228915923 0.020179582 -0.536023391 -0.299174773 0.789155349
1311868177.967919 1.436639967 -0.672814362 1.233201694 0.020187700 -0.538707576 -0.303126780 0.785812166
1311868178.000124 1.438789407 -0.673084932 1.236637167 0.020638019 -0.541580841 -0.306362307 0.782563992
1311868178.031988 1.444234486 -0.674372369 1.232289477 0.018728581 -0.544277148 -0.309368150 0.779553061
1311868178.068015 1.446645906 -0.673455032 1.239190322 0.017062089 -0.549146326 -0.312991928 0.774714948
1311868178.100039 1.453910525 -0.677374645 1.238600129 0.015154641 -0.553122654 -0.317897175 0.769913666
1311868178.131987 1.465285675 -0.690935657 1.248514185 0.014429342 -0.557913674 -0.323883065 0.763952804
1311868178.167955 1.464363533 -0.683685975 1.242611526 0.016068599 -0.558746877 -0.326036704 0.762393465
1311868178.199855 1.469537707 -0.687837339 1.247111532 0.017121734 -0.559864528 -0.329062738 0.760247507
1311868178.231966 1.472209276 -0.689587421 1.252602300 0.020397646 -0.559021028 -0.331916823 0.759546344
1311868178.267968 1.475233719 -0.689113870 1.256027545 0.024528882 -0.556960295 -0.334573960 0.759772222
1311868178.299815 1.481860375 -0.689042089 1.254172738 0.026953830 -0.555393357 -0.336537705 0.759969791
1311868178.332180 1.487927444 -0.689432918 1.256075843 0.027076816 -0.556376963 -0.338230555 0.758492987
1311868178.367989 1.494874078 -0.691780399 1.263434970 0.024198287 -0.560237788 -0.339681066 0.755092602
1311868178.400074 1.495408370 -0.686505055 1.258848638 0.020679534 -0.561171542 -0.342049067 0.753433006
1311868178.432167 1.496094249 -0.689072337 1.263697565 0.016476847 -0.564191593 -0.342779440 0.750945148
1311868178.467895 1.502253460 -0.686957396 1.262363321 0.013154095 -0.566477988 -0.342405902 0.749458376
1311868178.500102 1.507779626 -0.689363857 1.263518379 0.008949673 -0.568778433 -0.343316712 0.747358437
1311868178.531933 1.511480230 -0.691099809 1.262540093 0.005715960 -0.570220503 -0.342415711 0.746704350
1311868178.567928 1.519453265 -0.692790172 1.262142950 0.004231574 -0.571956214 -0.342293836 0.745441555
1311868178.600064 1.523379894 -0.693514634 1.261649991 0.003124734 -0.572680761 -0.342640416 0.744731178
1311868178.632030 1.529518380 -0.694250699 1.259974520 0.001801753 -0.573354841 -0.342108847 0.744461226
1311868178.668047 1.532509166 -0.690398728 1.260190753 0.001388173 -0.574377888 -0.342370728 0.743552553
1311868178.699917 1.548058109 -0.696213881 1.251838341 -0.002158091 -0.576043782 -0.342005315 0.742429302
1311868178.731905 1.558166099 -0.701872209 1.247622314 -0.004714732 -0.576506333 -0.342424213 0.741865134
1311868178.767938 1.563032521 -0.702104022 1.256880074 -0.005042275 -0.578938461 -0.342299876 0.740024073
1311868178.799974 1.566823402 -0.698480654 1.256609816 -0.004364830 -0.578916140 -0.342950408 0.739744597
1311868178.831967 1.570058190 -0.698066881 1.253785624 -0.005049286 -0.579085563 -0.343344618 0.739424701
1311868178.867919 1.587602670 -0.699626870 1.260652256 -0.008160417 -0.580996332 -0.341519437 0.738742949
1311868178.900038 1.595636068 -0.706639443 1.257199549 -0.010171282 -0.580919337 -0.342890908 0.738143004
1311868178.932267 1.609408207 -0.711541354 1.257039946 -0.012782535 -0.582063490 -0.341450494 0.737868729
1311868178.967934 1.614811605 -0.706920762 1.255652037 -0.009375970 -0.581770255 -0.344447772 0.736757215
1311868179.000009 1.625890054 -0.707697910 1.258541084 -0.009698320 -0.581156679 -0.343493851 0.737682067
1311868179.032182 1.659496690 -0.722820326 1.235532228 -0.013794896 -0.576939682 -0.341268278 0.741947617
1311868179.067847 1.653263728 -0.715573038 1.257572903 -0.013577946 -0.578887457 -0.342153241 0.740024399
1311868179.100093 1.662475559 -0.714150043 1.251106407 -0.017507924 -0.578371036 -0.341236924 0.740768370
1311868179.132026 1.679118486 -0.722348494 1.247591653 -0.019203068 -0.579047376 -0.345501164 0.738216990
1311868179.167985 1.689347248 -0.725529437 1.246353660 -0.019610319 -0.580252400 -0.348356918 0.735914428
1311868179.200163 1.700542162 -0.727075856 1.244918095 -0.016717774 -0.580159042 -0.350820260 0.734888527
1311868179.232011 1.713296463 -0.723271868 1.245674615 -0.012708249 -0.578504908 -0.353806808 0.734841013
1311868179.268108 1.728344776 -0.725096973 1.242149698 -0.015494118 -0.575124301 -0.353582644 0.737544090
1311868179.300467 1.739781937 -0.725892754 1.240817057 -0.020650154 -0.571482825 -0.353156341 0.740446859
1311868179.333050 1.746811902 -0.724282715 1.236686564 -0.026938114 -0.569362637 -0.352792665 0.742049770
1311868179.368133 1.755490338 -0.725816645 1.233707286 -0.031780407 -0.569212608 -0.354367764 0.741222302
1311868179.400093 1.765139363 -0.730836287 1.239063200 -0.036006414 -0.570885354 -0.355702076 0.739100456
1311868179.432203 1.774997774 -0.732754139 1.236438958 -0.037549313 -0.568564989 -0.358522202 0.739449615
1311868179.467999 1.783553285 -0.733441759 1.240598722 -0.036453789 -0.565951803 -0.360046127 0.740767484
1311868179.500080 1.796662344 -0.740180442 1.237719191 -0.037140848 -0.561946755 -0.360568333 0.743523288
1311868179.532184 1.797757899 -0.728361056 1.238258349 -0.034576239 -0.558160194 -0.361428862 0.746076979
1311868179.567958 1.809967368 -0.732445469 1.237824307 -0.037960760 -0.556489194 -0.362153180 0.746809100
1311868179.600201 1.812130602 -0.732473321 1.240306015 -0.041183194 -0.554948064 -0.363483404 0.747138813
1311868179.632001 1.820022700 -0.732724541 1.240524646 -0.042216499 -0.553072820 -0.365051682 0.747706822
1311868179.668182 1.829452816 -0.729244874 1.245209755 -0.041656080 -0.551677371 -0.365123800 0.748733237
1311868179.700151 1.835987870 -0.735746369 1.247455660 -0.042536640 -0.549315000 -0.366596444 0.749700415
1311868179.732177 1.843536124 -0.735959469 1.249113741 -0.042447868 -0.547353010 -0.367147175 0.750870037
1311868179.768285 1.850210705 -0.736862662 1.249769193 -0.042935430 -0.545899821 -0.367660992 0.751648408
1311868179.800056 1.858670366 -0.736891434 1.250037509 -0.043374944 -0.545558590 -0.367915442 0.751746412
1311868179.832089 1.867596368 -0.739086343 1.252777921 -0.043915969 -0.546314451 -0.369371550 0.750450909
1311868179.867839 1.874331857 -0.741382772 1.255497800 -0.044419868 -0.547202608 -0.370634853 0.749150176
1311868179.899932 1.881951370 -0.741020506 1.259369102 -0.043716706 -0.548542647 -0.371686488 0.747689085
1311868179.932050 1.889824994 -0.745744977 1.266735739 -0.044001516 -0.550519469 -0.373009820 0.745557412
1311868179.968012 1.891777995 -0.749407208 1.264034032 -0.043783778 -0.550589710 -0.375176270 0.744430466
1311868179.999962 1.902732932 -0.753261843 1.270769168 -0.043946156 -0.554623240 -0.375517893 0.741247670
1311868180.031945 1.902188174 -0.757841959 1.262218996 -0.044742507 -0.554469010 -0.379521946 0.739273507
1311868180.068076 1.915748065 -0.758131186 1.287838890 -0.044017531 -0.561025341 -0.379464208 0.734384054
1311868180.100092 1.916955802 -0.763600990 1.275650076 -0.046340099 -0.558456499 -0.382115245 0.734824382
1311868180.131924 1.924920514 -0.764630193 1.283610232 -0.047958584 -0.559673181 -0.382053358 0.733826366
1311868180.168096 1.927673308 -0.768112044 1.285011248 -0.050746733 -0.559656962 -0.383411299 0.732942446
1311868180.200023 1.934173724 -0.771555579 1.290515652 -0.052668133 -0.561138830 -0.383376541 0.731690993
1311868180.232155 1.939549567 -0.772866187 1.294194851 -0.054108814 -0.562100348 -0.383961212 0.730540364
1311868180.268004 1.948740646 -0.777408078 1.304162323 -0.056059386 -0.564713891 -0.384642270 0.728015035
1311868180.299978 1.958389975 -0.780014642 1.313421143 -0.057712123 -0.567132705 -0.384771407 0.725934412
1311868180.331912 1.962897755 -0.781281229 1.315930091 -0.059836431 -0.568312589 -0.385996562 0.724187170
1311868180.368101 1.968471042 -0.783752207 1.323629315 -0.061529459 -0.570586990 -0.387144283 0.721639742
1311868180.400081 1.974247614 -0.782127306 1.329595625 -0.062686123 -0.572195151 -0.387940995 0.719836748
1311868180.432000 1.980326280 -0.785059760 1.334368086 -0.064935499 -0.573952103 -0.389038016 0.717643216
1311868180.468133 1.984373852 -0.786501687 1.337077433 -0.067646095 -0.574842430 -0.390659784 0.715796842
1311868180.500082 1.988154846 -0.788091129 1.339509738 -0.070368069 -0.575511369 -0.391718803 0.714416810
1311868180.531936 1.993305242 -0.791575737 1.352241407 -0.072430193 -0.578122788 -0.393069288 0.711353951
1311868180.568027 1.996155476 -0.793461447 1.353368537 -0.073519376 -0.578156192 -0.394752650 0.710282102
1311868180.600047 1.999475695 -0.794471468 1.353309217 -0.073919752 -0.577595170 -0.395742923 0.710145921
1311868180.632105 2.003985609 -0.795972062 1.354681366 -0.074330725 -0.577059460 -0.396559485 0.710083022
1311868180.668185 2.004019702 -0.796494876 1.356048733 -0.075630248 -0.576163055 -0.397216959 0.710306192
1311868180.700174 2.009366633 -0.800007196 1.354083163 -0.076715290 -0.575354114 -0.397157757 0.710878418
1311868180.732090 2.009566608 -0.798123865 1.356543784 -0.076992928 -0.574885233 -0.397067291 0.711278162
1311868180.768172 2.012999558 -0.801837126 1.357605487 -0.077232266 -0.574581906 -0.396415162 0.711860822
1311868180.800199 2.015455175 -0.804698333 1.354086751 -0.076145653 -0.573126274 -0.396829888 0.712919458
1311868180.832010 2.019213869 -0.806765148 1.360544687 -0.075362335 -0.573139364 -0.395742480 0.713596298
1311868180.867980 2.021554108 -0.810180173 1.364188117 -0.073830350 -0.572765179 -0.395228666 0.714341257
1311868180.899974 2.021106361 -0.809189778 1.359909568 -0.072661069 -0.569964743 -0.394605351 0.717040569
1311868180.932135 2.024724839 -0.812223780 1.361278483 -0.072288283 -0.568689226 -0.393082289 0.718925088
1311868180.968026 2.023087056 -0.810719532 1.363389460 -0.071014936 -0.567676078 -0.391663180 0.720625216
1311868181.000013 2.023987787 -0.815321877 1.380091037 -0.071667527 -0.569592373 -0.389054195 0.720461746
1311868181.032168 2.024330909 -0.817183490 1.379267253 -0.070128672 -0.568246577 -0.389396052 0.721490479
1311868181.068183 2.029006112 -0.822191355 1.361317871 -0.069037819 -0.563201166 -0.389016222 0.725744173
1311868181.100120 2.028551990 -0.819099938 1.362926915 -0.067808706 -0.561376519 -0.387767884 0.727938494
1311868181.132035 2.025709318 -0.819415289 1.376979047 -0.067599891 -0.562204639 -0.386792395 0.727837785
1311868181.168020 2.025435681 -0.819740886 1.367724235 -0.066261852 -0.559273565 -0.387580473 0.729797111
1311868181.200040 2.025690480 -0.825047228 1.403153326 -0.067734948 -0.564519483 -0.385906675 0.726502421
1311868181.232080 2.024649505 -0.822158613 1.398688839 -0.067407366 -0.562597195 -0.385735297 0.728113263
1311868181.268006 2.021181451 -0.818346488 1.380526071 -0.066738421 -0.557312217 -0.387992649 0.731034049
1311868181.300111 2.020153088 -0.820256739 1.379200511 -0.066679686 -0.555497583 -0.389314857 0.731717293
1311868181.332051 2.017289325 -0.822383118 1.376283381 -0.066132940 -0.553699483 -0.390938341 0.732263976
1311868181.367997 2.012019851 -0.824462584 1.413098556 -0.066317079 -0.558817418 -0.390451400 0.728610213
1311868181.400094 2.007969035 -0.828051313 1.408242263 -0.065556821 -0.556662131 -0.392345250 0.729311168
1311868181.432419 2.004461986 -0.821565970 1.405600660 -0.064687443 -0.554407946 -0.391246547 0.731692220
1311868181.468024 2.004825909 -0.823024134 1.404304758 -0.066074431 -0.553537289 -0.390212113 0.732779057
1311868181.500288 1.995492865 -0.816585778 1.395743366 -0.066052637 -0.550384414 -0.391167611 0.734644094
1311868181.532183 1.994609143 -0.824962182 1.409717295 -0.068567811 -0.552339279 -0.391161623 0.732947720
1311868181.568153 1.986352881 -0.821237086 1.413931238 -0.066991941 -0.551856480 -0.392203949 0.732900108
1311868181.600115 1.980344025 -0.820550598 1.415509034 -0.065060333 -0.550924289 -0.393243133 0.733218535
1311868181.632435 1.973501186 -0.818828935 1.417977423 -0.064327337 -0.550075186 -0.392755006 0.734181713
1311868181.668011 1.967660529 -0.816382172 1.417494158 -0.063674821 -0.548864791 -0.392033355 0.735528930
1311868181.700024 1.958633178 -0.814727943 1.418090226 -0.065000329 -0.548192439 -0.389991461 0.736998418
1311868181.732563 1.949059214 -0.812091382 1.423045549 -0.064960974 -0.548654790 -0.388278420 0.737562107
1311868181.768063 1.941149072 -0.811657779 1.423084995 -0.064758731 -0.548500282 -0.388071126 0.737803869
1311868181.800057 1.930131911 -0.815484426 1.429772433 -0.064446564 -0.548981402 -0.387698163 0.737669435
1311868181.832157 1.921650780 -0.818773919 1.430151245 -0.062739743 -0.548246534 -0.387088108 0.738682787
1311868181.868146 1.916362761 -0.824746746 1.439022534 -0.061009538 -0.549196412 -0.387689572 0.737806163
1311868181.900215 1.908261403 -0.814627412 1.436258547 -0.057848632 -0.546961132 -0.387622091 0.739754128
1311868181.932068 1.897290121 -0.821131536 1.433873878 -0.058238842 -0.544975095 -0.387473818 0.741265420
1311868181.968208 1.882315975 -0.821867097 1.448194739 -0.057792822 -0.546098412 -0.386280084 0.741096627
1311868182.000232 1.870914571 -0.827992189 1.442517556 -0.057301025 -0.544916196 -0.386573938 0.741851415
1311868182.032194 1.860193489 -0.821415541 1.447258953 -0.053419890 -0.545846504 -0.385172274 0.742186115
1311868182.068176 1.846869180 -0.829263247 1.448607439 -0.053810664 -0.546621479 -0.385045699 0.741653006
1311868182.100226 1.849743160 -0.830035937 1.444934729 -0.051764827 -0.547178387 -0.384326217 0.741761130
1311868182.136196 1.830134743 -0.820850584 1.455040781 -0.050851716 -0.547290986 -0.381094418 0.743406836
1311868182.168077 1.831126942 -0.835221609 1.468340554 -0.051497466 -0.550467731 -0.381087973 0.741016360
1311868182.200278 1.817160951 -0.829524076 1.457856789 -0.049678613 -0.546450765 -0.379931501 0.744698363
1311868182.236167 1.806654765 -0.825611057 1.457277350 -0.048303716 -0.545269795 -0.378811813 0.746223299
1311868182.268066 1.800465389 -0.830962530 1.463547655 -0.047643626 -0.546061459 -0.378691150 0.745747934
1311868182.300234 1.790651335 -0.829397085 1.470051318 -0.047130381 -0.545857377 -0.378032933 0.746263728
1311868182.336153 1.780724900 -0.832255436 1.474739098 -0.048306486 -0.544684578 -0.377223099 0.747454298
1311868182.368183 1.774189507 -0.834387753 1.479583355 -0.049642400 -0.543995574 -0.376323260 0.748321623
1311868182.400284 1.762170844 -0.833242034 1.480210309 -0.050203780 -0.542653148 -0.375695265 0.749573352
1311868182.436053 1.754233006 -0.842199042 1.485202180 -0.050473263 -0.543365861 -0.377022985 0.748371338
