# timestamp x y z q0 q1 q2 q3
1311867204.500277 -0.006088141 -0.077299602 -0.143939867 0.005257805 -0.066208177 -0.080159067 0.994566919
1311867204.532479 -0.019941566 -0.116051870 -0.137606158 -0.009420171 -0.062327517 -0.084802577 0.994401862
1311867204.568211 -0.024297272 -0.111582574 -0.136276088 -0.006360672 -0.060966766 -0.083676853 0.994605841
1311867204.600264 -0.016203195 -0.119030719 -0.139879486 -0.006999545 -0.062869655 -0.082108556 0.994613793
1311867204.632418 -0.015058327 -0.126097379 -0.136808617 -0.007946068 -0.063386690 -0.081634613 0.994612878
1311867204.668452 -0.009671546 -0.129729882 -0.138040650 -0.006947267 -0.064533341 -0.079312733 0.994734474
1311867204.700261 -0.008645052 -0.085088463 -0.141754591 0.012133390 -0.063695063 -0.076518502 0.994957606
1311867204.732293 -0.012309884 -0.125439830 -0.138363522 -0.003467108 -0.062038978 -0.078029077 0.995012868
1311867204.768312 -0.009976222 -0.124908835 -0.129323322 -0.002873946 -0.064141515 -0.074547940 0.995148336
1311867204.800434 -0.017771065 -0.123930618 -0.132871175 -0.002012295 -0.062265194 -0.077043521 0.995079541
1311867204.832496 -0.026787135 -0.122206693 -0.134716270 -0.002070523 -0.058857134 -0.078515227 0.995171799
1311867204.868246 -0.012135401 -0.130659813 -0.131438418 -0.004050884 -0.062923612 -0.073907279 0.995269774
1311867204.900224 -0.028995405 -0.128852874 -0.132915846 -0.002546310 -0.057695942 -0.076108370 0.995425643
1311867204.936363 -0.021434120 -0.131081021 -0.128124943 -0.003046828 -0.060904478 -0.073988045 0.995392953
1311867204.968219 0.000213489 -0.150700578 -0.121671302 -0.009468953 -0.067708221 -0.066975355 0.995409583
1311867205.000335 -0.019341973 -0.137014911 -0.132215856 -0.002620431 -0.059738949 -0.073188878 0.995523872
1311867205.036326 -0.017495030 -0.136689176 -0.125282322 -0.001935092 -0.060855284 -0.070209197 0.995672415
1311867205.068637 -0.019523450 -0.139634863 -0.124005644 -0.002479703 -0.060474425 -0.068568807 0.995808723
1311867205.100765 -0.018564314 -0.143530799 -0.124930295 -0.002656733 -0.060722700 -0.067420020 0.995871596
1311867205.136301 -0.016623168 -0.141854996 -0.123626491 -0.001353752 -0.061096125 -0.065273089 0.995994405
1311867205.168290 -0.019721906 -0.144955855 -0.122230125 -0.001983015 -0.060422526 -0.063605015 0.996142353
1311867205.200371 -0.019106362 -0.148595928 -0.119823598 -0.001998484 -0.061087026 -0.061105839 0.996258228
1311867205.236444 -0.017895526 -0.148724769 -0.120004581 -0.000470717 -0.061119220 -0.060568996 0.996290929
1311867205.268392 -0.020330678 -0.150550987 -0.118225121 0.000070261 -0.060117210 -0.059421611 0.996421090
1311867205.300458 -0.018252617 -0.153819028 -0.119034533 0.000574651 -0.060111560 -0.060209661 0.996373959
1311867205.336288 -0.021868358 -0.155442534 -0.118917254 0.001518240 -0.058644360 -0.060966095 0.996414406
1311867205.368439 -0.017302103 -0.158429980 -0.118039371 0.001455110 -0.059471353 -0.060060326 0.996420493
1311867205.400476 -0.022353392 -0.159799519 -0.116246049 0.001894813 -0.057927945 -0.059931943 0.996518402
1311867205.436290 -0.023487683 -0.159393845 -0.115261118 0.003293929 -0.058050779 -0.059453295 0.996536283
1311867205.468361 -0.021431685 -0.163630803 -0.115364164 0.002390001 -0.058270902 -0.060544222 0.996460329
1311867205.500259 -0.022862072 -0.167744264 -0.114807232 0.001678789 -0.057307602 -0.061437175 0.996462992
1311867205.536285 -0.023720294 -0.165473421 -0.113357390 0.003436737 -0.057718103 -0.060443098 0.996495580
1311867205.568369 -0.024739870 -0.167183766 -0.113095532 0.002778554 -0.058761730 -0.059780479 0.996476609
1311867205.600318 -0.028524760 -0.167893430 -0.111038715 0.002610294 -0.059193869 -0.058960757 0.996500327
1311867205.636378 -0.029425046 -0.173819266 -0.111494823 0.002246884 -0.060212800 -0.060100087 0.996372094
1311867205.668640 -0.028169345 -0.175532364 -0.110031084 0.002930311 -0.061104709 -0.059990162 0.996322643
1311867205.700293 -0.031410187 -0.177496282 -0.108474692 0.003130989 -0.059703684 -0.059919974 0.996411192
1311867205.736482 -0.034245509 -0.178768239 -0.106566394 0.004579790 -0.059359678 -0.059251006 0.996466142
1311867205.768331 -0.034268153 -0.179387439 -0.108481500 0.006288198 -0.059965639 -0.059765430 0.996389820
1311867205.800294 -0.030198759 -0.188938201 -0.110192075 0.004236779 -0.061010909 -0.061560986 0.996227867
1311867205.836370 -0.035437054 -0.189249331 -0.108740822 0.005927755 -0.058987810 -0.061597020 0.996338852
1311867205.868513 -0.038149123 -0.187759417 -0.109238355 0.006931830 -0.058260173 -0.062594704 0.996313006
1311867205.900317 -0.033645952 -0.194138703 -0.106163519 0.004722868 -0.059899042 -0.061242431 0.996312784
1311867205.936313 -0.037344190 -0.195420553 -0.107507475 0.005133912 -0.058160951 -0.062208848 0.996353856
1311867205.968515 -0.040986267 -0.194005072 -0.107691076 0.006664075 -0.056587797 -0.062315147 0.996428740
1311867206.000654 -0.043982407 -0.188740263 -0.107009410 0.007272841 -0.056438926 -0.060982170 0.996515393
1311867206.036736 -0.040377945 -0.197791226 -0.108814693 0.003060623 -0.058459768 -0.061275383 0.996402738
1311867206.068413 -0.040894267 -0.200789057 -0.108176135 0.003431590 -0.058786883 -0.061183350 0.996387939
1311867206.100418 -0.039383335 -0.203062351 -0.108157402 0.002932864 -0.059070089 -0.061172319 0.996373459
1311867206.136422 -0.042102577 -0.207887129 -0.106411379 0.001032941 -0.058192647 -0.062291424 0.996359537
1311867206.168280 -0.043385049 -0.210154227 -0.105631251 0.001377636 -0.057928116 -0.062120717 0.996385193
1311867206.200431 -0.043706109 -0.210674527 -0.107898041 0.002415496 -0.058601616 -0.062218491 0.996337732
1311867206.236354 -0.043406674 -0.212194605 -0.107843693 0.001228381 -0.059312904 -0.061646630 0.996333360
1311867206.268562 -0.043355584 -0.214196277 -0.106935595 0.000463036 -0.059910627 -0.061313407 0.996318809
1311867206.300429 -0.045313422 -0.216097838 -0.107392774 0.000153071 -0.059775507 -0.061384387 0.996322650
1311867206.336618 -0.044512196 -0.217495011 -0.107584374 -0.000783856 -0.061047997 -0.060750666 0.996284038
1311867206.368476 -0.045139170 -0.217890791 -0.106029241 -0.001036023 -0.062123719 -0.060721540 0.996219085
1311867206.400411 -0.044938318 -0.219594812 -0.106286371 -0.001350831 -0.062029501 -0.061338692 0.996186770
1311867206.436540 -0.045376110 -0.220412839 -0.106883332 -0.002065220 -0.061687005 -0.061103117 0.996221289
1311867206.468475 -0.045792548 -0.224733498 -0.106323261 -0.003396336 -0.061856952 -0.061107539 0.996206831
1311867206.500567 -0.045628777 -0.230693267 -0.108367769 -0.004370054 -0.062345131 -0.060630903 0.996201727
1311867206.536578 -0.047138222 -0.232943096 -0.107747557 -0.003846104 -0.062985408 -0.060903885 0.996146958
1311867206.568318 -0.046974798 -0.232097952 -0.106100410 -0.002839651 -0.063169376 -0.060307297 0.996174983
1311867206.600453 -0.044333460 -0.237743698 -0.107842730 -0.003355628 -0.064553479 -0.059598348 0.996127314
1311867206.636480 -0.046144356 -0.238452821 -0.107997028 -0.002408589 -0.064987866 -0.058981429 0.996138528
1311867206.668513 -0.045247579 -0.239859572 -0.108950397 -0.001584532 -0.066071601 -0.058449765 0.996100225
1311867206.700560 -0.044117861 -0.243961944 -0.108434793 -0.002449665 -0.066605394 -0.057852861 0.996097770
1311867206.736376 -0.044427444 -0.245073447 -0.109405437 -0.001238121 -0.066457646 -0.058528671 0.996070401
1311867206.768348 -0.046572248 -0.244152588 -0.109152761 -0.000065121 -0.066246253 -0.057794501 0.996128117
1311867206.800520 -0.045979924 -0.249931668 -0.111560455 -0.001003289 -0.067619023 -0.057493541 0.996052787
1311867206.836416 -0.041767103 -0.253935406 -0.109748940 -0.001106624 -0.070301059 -0.056817047 0.995905799
1311867206.868563 -0.042557716 -0.253066680 -0.114847086 0.000792192 -0.069449406 -0.056269441 0.995996939
1311867206.900569 -0.044358474 -0.256131437 -0.111670024 -0.000024340 -0.069227609 -0.058077824 0.995908883
1311867206.936441 -0.046949670 -0.258496246 -0.112368279 0.000941839 -0.068530207 -0.058899385 0.995908423
1311867206.968607 -0.044619110 -0.263432475 -0.112186519 0.001850803 -0.069584164 -0.059395700 0.995804584
1311867207.000644 -0.045831098 -0.266958015 -0.113022472 0.002499218 -0.069591096 -0.059295994 0.995808625
1311867207.036586 -0.043996178 -0.276978544 -0.112958313 0.000195454 -0.070651348 -0.057817245 0.995824038
1311867207.068407 -0.048309523 -0.277711708 -0.112502170 0.001655239 -0.070999118 -0.057450806 0.995819155
1311867207.100546 -0.043012010 -0.274084204 -0.114199267 0.004114935 -0.073384504 -0.055905534 0.995727048
1311867207.136473 -0.043708873 -0.268433433 -0.112706137 0.005792819 -0.073227301 -0.056463102 0.995698812
1311867207.168707 -0.039118295 -0.275049130 -0.113112085 0.004405532 -0.074955196 -0.053849755 0.995722107
1311867207.200654 -0.039351031 -0.277634624 -0.112320044 0.003967800 -0.075003378 -0.053805464 0.995722713
1311867207.236587 -0.039901866 -0.277638660 -0.112479569 0.003987645 -0.074750154 -0.053078921 0.995780669
1311867207.268617 -0.040799229 -0.279257663 -0.111641107 0.003444135 -0.074836224 -0.053490736 0.995754196
1311867207.300500 -0.041021701 -0.282695724 -0.110207639 0.003202464 -0.075179964 -0.053663195 0.995719829
1311867207.336652 -0.041074608 -0.282758489 -0.110616647 0.003218332 -0.075148035 -0.053667916 0.995721934
1311867207.368579 -0.043233842 -0.284191423 -0.110496863 0.002327087 -0.074538729 -0.054585538 0.995720333
1311867207.400698 -0.042714580 -0.287307385 -0.110111322 0.001966168 -0.075155102 -0.054888247 0.995658137
1311867207.436580 -0.042836468 -0.287673581 -0.110494922 0.002717530 -0.075374998 -0.056018194 0.995576811
1311867207.468647 -0.043935648 -0.289998800 -0.109470658 0.001528845 -0.075234660 -0.056455748 0.995565245
1311867207.500601 -0.046077167 -0.291630305 -0.108695731 0.002236913 -0.075095116 -0.058210206 0.995473401
1311867207.536508 -0.043848160 -0.293389586 -0.108601972 0.003204128 -0.075772664 -0.058059202 0.995428232
1311867207.568706 -0.047741019 -0.296065346 -0.109356062 0.002594774 -0.073569275 -0.060269867 0.995463898
1311867207.600587 -0.049396651 -0.298936420 -0.108391026 0.003484988 -0.073506048 -0.060912639 0.995426726
1311867207.636491 -0.051379605 -0.299514053 -0.108284715 0.005058442 -0.073597524 -0.062826137 0.995294275
1311867207.668773 -0.052805757 -0.300349363 -0.108527525 0.005938087 -0.073661794 -0.063684299 0.995230119
1311867207.700562 -0.052309285 -0.306983979 -0.108215455 0.004815676 -0.074784898 -0.063199360 0.995183334
1311867207.736501 -0.053189642 -0.307687610 -0.107678293 0.006685160 -0.074990055 -0.063943396 0.995109563
1311867207.768609 -0.053315067 -0.309608730 -0.108263880 0.007406025 -0.075814642 -0.062405299 0.995139623
1311867207.800991 -0.054763523 -0.314346087 -0.107558368 0.007249759 -0.076765697 -0.063295602 0.995011626
1311867207.836554 -0.052313621 -0.316304351 -0.107043565 0.007754793 -0.078011493 -0.062712198 0.994947863
1311867207.868773 -0.056613911 -0.314872053 -0.108948687 0.009779493 -0.076500515 -0.064589783 0.994927230
1311867207.900900 -0.053909762 -0.319092569 -0.107594951 0.008223807 -0.077688863 -0.062442479 0.994986305
1311867207.936534 -0.055316271 -0.326018390 -0.106663166 0.007460167 -0.078196288 -0.063503256 0.994885432
1311867207.968490 -0.056479700 -0.318671842 -0.105966928 0.009974340 -0.078573645 -0.064103518 0.994795172
1311867208.000665 -0.065686159 -0.319936808 -0.105501724 0.010167302 -0.076400100 -0.067209243 0.994757542
1311867208.036765 -0.057587829 -0.325784736 -0.105656826 0.010237652 -0.079296645 -0.063065058 0.994801503
1311867208.069925 -0.050827066 -0.326958528 -0.106234022 0.010429263 -0.080741239 -0.060239773 0.994858408
1311867208.101134 -0.058119836 -0.328570625 -0.106197700 0.009928263 -0.078633129 -0.064508491 0.994764754
1311867208.136633 -0.057044185 -0.332973360 -0.106025909 0.010844116 -0.079708701 -0.063844447 0.994712428
1311867208.168683 -0.055411750 -0.330575817 -0.107272147 0.011681054 -0.080533977 -0.064784347 0.994575698
1311867208.200521 -0.066753068 -0.335756091 -0.103611737 0.011643255 -0.077618069 -0.067485376 0.994628370
1311867208.236561 -0.067306860 -0.336605615 -0.103198903 0.012761467 -0.077725765 -0.067052666 0.994635506
1311867208.268440 -0.066626562 -0.338233793 -0.104481645 0.013699843 -0.078716950 -0.067153739 0.994538250
1311867208.300597 -0.064904105 -0.337831398 -0.105777811 0.014724482 -0.078897204 -0.066887707 0.994527252
1311867208.336528 -0.066134318 -0.340179069 -0.105413468 0.015130732 -0.078203343 -0.066873439 0.994576916
1311867208.368511 -0.068284610 -0.340604760 -0.105080427 0.015242845 -0.077611122 -0.067366055 0.994588349
1311867208.400592 -0.068871443 -0.340902188 -0.104568571 0.015663755 -0.078060420 -0.067314190 0.994550158
1311867208.436460 -0.067642045 -0.346163793 -0.105210971 0.015260418 -0.079362044 -0.067204804 0.994460809
1311867208.468664 -0.066759122 -0.343952282 -0.105174249 0.016391375 -0.079029869 -0.067866277 0.994424342
1311867208.500564 -0.068116330 -0.347867180 -0.104255573 0.015781768 -0.078274602 -0.067713280 0.994504366
1311867208.536522 -0.069184208 -0.347649684 -0.103894784 0.016312926 -0.078617925 -0.067677711 0.994471135
1311867208.568644 -0.069775096 -0.347949563 -0.103035386 0.016195489 -0.079569536 -0.068341978 0.994351934
1311867208.600595 -0.066951090 -0.350316626 -0.103937312 0.015013760 -0.080716577 -0.068211205 0.994287007
1311867208.636445 -0.068062519 -0.349804804 -0.101291774 0.015119231 -0.081121241 -0.068578250 0.994227226
1311867208.668488 -0.072327191 -0.350299914 -0.101820267 0.015291634 -0.080188442 -0.069893310 0.994208683
1311867208.700606 -0.070042145 -0.352652735 -0.101633663 0.013953924 -0.080823831 -0.069314949 0.994217398
1311867208.736710 -0.073794500 -0.353309475 -0.100272738 0.014450475 -0.080316550 -0.070386306 0.994176143
1311867208.768807 -0.070878145 -0.354378734 -0.101121548 0.013944329 -0.082002188 -0.070494426 0.994038094
1311867208.800641 -0.073155520 -0.359523213 -0.100002935 0.013290781 -0.081836802 -0.070829298 0.994036872
1311867208.836883 -0.069964504 -0.357631085 -0.099581833 0.015019066 -0.081875981 -0.070507946 0.994031881
1311867208.868491 -0.076729876 -0.356208698 -0.098415737 0.015810250 -0.079877140 -0.071297963 0.994125887
1311867208.900811 -0.075588130 -0.361684392 -0.098793680 0.013810813 -0.081053692 -0.070456752 0.994120419
1311867208.936516 -0.075122254 -0.361417987 -0.097843238 0.015499468 -0.081768742 -0.069786108 0.994084271
1311867208.968732 -0.078560214 -0.362348037 -0.099600760 0.017444234 -0.080984146 -0.072043223 0.993955251
1311867209.000767 -0.073269258 -0.363847780 -0.099436187 0.017942502 -0.081753429 -0.071357894 0.993932842
1311867209.036589 -0.076438976 -0.367831033 -0.101128732 0.018779948 -0.080158017 -0.071869780 0.994010433
1311867209.068848 -0.076296327 -0.364145854 -0.102249300 0.020779663 -0.080120897 -0.071738101 0.993983145
1311867209.100837 -0.077561031 -0.368426264 -0.101687172 0.020128955 -0.080386233 -0.071285497 0.994007674
1311867209.145248 -0.080277960 -0.373151318 -0.101373098 0.019616187 -0.080152812 -0.072163632 0.993973411
1311867209.168676 -0.077773747 -0.370616543 -0.102579637 0.021505370 -0.080753875 -0.072046660 0.993894164
1311867209.200608 -0.080557331 -0.371996913 -0.101517672 0.021348981 -0.079969535 -0.072266594 0.993944985
1311867209.236579 -0.081894440 -0.370985298 -0.105151983 0.022329819 -0.079332022 -0.071672144 0.994017562
1311867209.268677 -0.079734751 -0.375666350 -0.103588875 0.021849483 -0.081316259 -0.069963210 0.993989645
1311867209.300548 -0.081320952 -0.378453664 -0.102898131 0.020898089 -0.082031166 -0.069134683 0.994009333
1311867209.336608 -0.084816003 -0.375906313 -0.101799360 0.023469457 -0.081811436 -0.070191912 0.993895955
1311867209.368685 -0.084467515 -0.375829665 -0.105440375 0.024096719 -0.081744915 -0.070316455 0.993877615
1311867209.400674 -0.087725144 -0.380168032 -0.102154888 0.023470156 -0.081542333 -0.071591698 0.993818207
1311867209.436604 -0.085227430 -0.383428198 -0.106130869 0.023991531 -0.082084977 -0.070630968 0.993829829
1311867209.468504 -0.085961508 -0.375075249 -0.107957029 0.026523284 -0.081867014 -0.071619143 0.993712738
1311867209.501113 -0.086420430 -0.378555708 -0.105484668 0.025241645 -0.082426379 -0.071344684 0.993719622
1311867209.536902 -0.087490126 -0.377183345 -0.106615083 0.025682510 -0.082621595 -0.070737125 0.993735548
1311867209.568689 -0.088561446 -0.378272888 -0.107297586 0.025715711 -0.083638917 -0.069378216 0.993745388
1311867209.600759 -0.088505120 -0.381904845 -0.106815640 0.025485113 -0.085670644 -0.068606902 0.993631794
1311867209.636594 -0.089516830 -0.380435152 -0.105805483 0.026692630 -0.086903809 -0.068517447 0.993499165
1311867209.668570 -0.088503250 -0.384343351 -0.104933064 0.026444902 -0.087598346 -0.068372981 0.993454746
1311867209.701272 -0.088781729 -0.383085708 -0.106444450 0.028064279 -0.086908466 -0.068730152 0.993446265
1311867209.736573 -0.090193080 -0.383647705 -0.105726603 0.029043788 -0.086533494 -0.068547214 0.993463483
1311867209.768624 -0.089796369 -0.383572767 -0.108404783 0.030221790 -0.086975613 -0.069103431 0.993351198
1311867209.801498 -0.090703551 -0.389455837 -0.106694349 0.030605118 -0.087609028 -0.069571755 0.993251104
1311867209.836574 -0.090602706 -0.386938498 -0.108805892 0.032377912 -0.086903760 -0.069682939 0.993249060
1311867209.868553 -0.091799004 -0.388266805 -0.111648790 0.032437100 -0.085849651 -0.070569175 0.993276227
1311867209.900669 -0.092092635 -0.390114984 -0.108647285 0.033353099 -0.085412808 -0.070997222 0.993253048
1311867209.936544 -0.090591565 -0.386869655 -0.114217758 0.034627682 -0.084835638 -0.071545901 0.993219524
1311867209.968938 -0.091547410 -0.388625620 -0.113541389 0.034427660 -0.084027303 -0.072749737 0.993207745
1311867210.000704 -0.092917545 -0.387529056 -0.111093667 0.036239313 -0.083143153 -0.074361580 0.993098325
1311867210.036683 -0.092791768 -0.392833782 -0.113964650 0.035381981 -0.082052061 -0.073014558 0.993319913
1311867210.068816 -0.096234187 -0.396852423 -0.110286312 0.033665369 -0.080741638 -0.072526632 0.993522681
1311867210.100607 -0.092211060 -0.393530500 -0.112493141 0.035686915 -0.081314424 -0.073112137 0.993362484
1311867210.136711 -0.091669111 -0.397616863 -0.114067927 0.034769444 -0.080132380 -0.072439262 0.993540357
1311867210.168673 -0.091714853 -0.393492427 -0.115008446 0.034851889 -0.079740616 -0.072162293 0.993589142
1311867210.200662 -0.090502286 -0.390233087 -0.114181260 0.035864339 -0.079974968 -0.071737310 0.993565052
1311867210.236614 -0.093402660 -0.394793399 -0.113973596 0.036358639 -0.079247683 -0.073230349 0.993496437
1311867210.268764 -0.091589985 -0.394871382 -0.115742447 0.036337437 -0.079132279 -0.073512549 0.993485570
1311867210.300692 -0.096040185 -0.396509606 -0.115153160 0.036357450 -0.077317591 -0.074577644 0.993548339
1311867210.336672 -0.092471686 -0.391829655 -0.110397293 0.037872397 -0.079081034 -0.074550890 0.993354940
1311867210.368993 -0.093615741 -0.397154995 -0.116232764 0.036088886 -0.077735702 -0.074098462 0.993561357
1311867210.400741 -0.093225063 -0.392133001 -0.118192186 0.037274261 -0.077471433 -0.074811310 0.993484813
1311867210.436672 -0.092269528 -0.395226603 -0.117832165 0.037589116 -0.078912088 -0.074658329 0.993371066
1311867210.469063 -0.092867688 -0.395977318 -0.118483617 0.036543183 -0.078876949 -0.073805933 0.993476576
1311867210.500649 -0.094129787 -0.396147778 -0.119675124 0.034247338 -0.078653721 -0.073180903 0.993622296
1311867210.536682 -0.097691655 -0.396948436 -0.118882797 0.034370701 -0.078320502 -0.074636710 0.993536067
1311867210.569047 -0.093972459 -0.394912477 -0.119769751 0.033817893 -0.080025622 -0.073513727 0.993502885
1311867210.600859 -0.096413809 -0.398070821 -0.120803306 0.030865944 -0.079935121 -0.074420841 0.993538730
1311867210.636787 -0.097451189 -0.397555821 -0.116078285 0.032191921 -0.079179878 -0.076347934 0.993410902
1311867210.673847 -0.092297139 -0.396183847 -0.122452825 0.033819578 -0.078923168 -0.074452543 0.993521106
1311867210.700721 -0.094175271 -0.395268532 -0.122334972 0.033849554 -0.078439822 -0.074436668 0.993559553
1311867210.736657 -0.099189368 -0.402446958 -0.121545373 0.032201742 -0.078151510 -0.075929575 0.993524076
1311867210.769036 -0.094909671 -0.398279148 -0.121308034 0.033839024 -0.078735928 -0.075192699 0.993479558
1311867210.800700 -0.096464044 -0.399149969 -0.122719235 0.031697727 -0.078611521 -0.074802003 0.993589524
1311867210.836863 -0.096087533 -0.397683453 -0.120960186 0.031705488 -0.079224784 -0.075529614 0.993485517
1311867210.868831 -0.096606171 -0.400047810 -0.122077065 0.030764291 -0.078934334 -0.075255962 0.993558991
1311867210.900724 -0.093564363 -0.398085609 -0.122359086 0.030773502 -0.079302819 -0.075045446 0.993545286
1311867210.936751 -0.093021425 -0.392604959 -0.125291962 0.031401916 -0.078968546 -0.074966399 0.993558215
1311867210.969224 -0.091615509 -0.392132894 -0.123087378 0.027643964 -0.079850299 -0.071719916 0.993839018
1311867211.001198 -0.097309073 -0.399681772 -0.120110934 0.026195530 -0.079125213 -0.075756738 0.993636710
1311867211.036754 -0.096807671 -0.394477206 -0.121092713 0.028290199 -0.078978655 -0.075980664 0.993573840
1311867211.069171 -0.095777071 -0.397351337 -0.121260596 0.024832658 -0.079883825 -0.074699648 0.993691037
1311867211.101339 -0.097361439 -0.400715694 -0.118741406 0.024597626 -0.080066790 -0.075050973 0.993655684
1311867211.136879 -0.095640785 -0.398047225 -0.122511647 0.026896688 -0.080039820 -0.075163916 0.993589745
1311867211.169535 -0.091738450 -0.396425995 -0.123043162 0.027168269 -0.080916363 -0.074880896 0.993532727
1311867211.200759 -0.094202767 -0.396218189 -0.122050171 0.026582164 -0.079766555 -0.075298567 0.993609989
1311867211.236938 -0.100079967 -0.398293133 -0.123041285 0.027845378 -0.078672556 -0.077320031 0.993507361
1311867211.268944 -0.095531389 -0.394693146 -0.122860730 0.029072642 -0.080200110 -0.076367066 0.993423774
1311867211.301073 -0.095916713 -0.395758807 -0.121519309 0.027867545 -0.080037188 -0.075953265 0.993503171
1311867211.336815 -0.093283459 -0.397410794 -0.123565036 0.027648730 -0.080050562 -0.076064592 0.993499690
1311867211.368899 -0.097849570 -0.394496423 -0.123152293 0.029125100 -0.078828210 -0.076983515 0.993484464
1311867211.401155 -0.094965081 -0.392584144 -0.123183981 0.028481359 -0.079730722 -0.076069846 0.993501486
1311867211.436783 -0.093719818 -0.390345759 -0.123190021 0.028151985 -0.079781506 -0.076599935 0.993466067
1311867211.468760 -0.092651198 -0.391046837 -0.124579115 0.028074832 -0.079694258 -0.075318776 0.993573204
1311867211.500750 -0.091045241 -0.384034690 -0.122649883 0.029817009 -0.079578654 -0.077191813 0.993387944
1311867211.536921 -0.091981103 -0.390052126 -0.124041727 0.027187857 -0.078831822 -0.076764489 0.993556026
1311867211.569353 -0.092406319 -0.388626191 -0.123551940 0.027704890 -0.077933063 -0.076928443 0.993599966
1311867211.600936 -0.091623784 -0.386957988 -0.122773488 0.029086676 -0.078225153 -0.076828407 0.993545261
1311867211.636776 -0.093448330 -0.390757600 -0.122586938 0.027416554 -0.077697886 -0.077388791 0.993590633
1311867211.669417 -0.091361791 -0.388332214 -0.123674992 0.027905237 -0.078160975 -0.077848046 0.993504827
1311867211.700795 -0.096603150 -0.389777424 -0.123131541 0.029176795 -0.077365227 -0.077866772 0.993529115
1311867211.736761 -0.093771450 -0.388230857 -0.123260958 0.030210453 -0.079118557 -0.076209979 0.993488612
1311867211.769891 -0.092133867 -0.388984767 -0.122919896 0.031062891 -0.079662425 -0.075149205 0.993499669
1311867211.801052 -0.091459539 -0.388261214 -0.124989100 0.032267047 -0.079504495 -0.076190520 0.993394623
1311867211.838297 -0.091047805 -0.386574438 -0.125351843 0.033964848 -0.078923334 -0.077031527 0.993319506
1311867211.868798 -0.092308617 -0.386767231 -0.126050512 0.034055710 -0.077959718 -0.076909872 0.993401914
1311867211.901152 -0.091097945 -0.385454861 -0.127351648 0.034161616 -0.078200946 -0.077871720 0.993304380
1311867211.937348 -0.093266807 -0.387805220 -0.126322071 0.034605332 -0.077662497 -0.077911022 0.993328184
1311867211.971087 -0.089578512 -0.383212834 -0.129553553 0.036393364 -0.077715935 -0.078323105 0.993227692
1311867212.001054 -0.091660298 -0.383335683 -0.127960017 0.035749100 -0.076265157 -0.078398984 0.993357552
1311867212.037396 -0.091042399 -0.383500177 -0.127437439 0.035486166 -0.076438979 -0.078210079 0.993368511
1311867212.068925 -0.090129034 -0.381050397 -0.130028134 0.036856113 -0.076832639 -0.077980802 0.993306281
1311867212.100836 -0.091108957 -0.380322032 -0.130868282 0.035483653 -0.076681746 -0.077872543 0.993376408
1311867212.137104 -0.089692832 -0.378607109 -0.132134835 0.034496049 -0.076315918 -0.077878965 0.993438861
1311867212.168899 -0.088414465 -0.381758893 -0.130345406 0.033735201 -0.076802213 -0.077283663 0.993474001
1311867212.201292 -0.088775183 -0.377757764 -0.132974268 0.034702805 -0.076411818 -0.077139104 0.993482012
1311867212.236828 -0.087826588 -0.379010058 -0.130890895 0.033332290 -0.076353875 -0.077107674 0.993535833
1311867212.269660 -0.088351353 -0.378765516 -0.133051228 0.034305682 -0.075977134 -0.077568907 0.993495677
1311867212.300798 -0.088944105 -0.378845214 -0.132208798 0.035444593 -0.076277331 -0.077284189 0.993454883
1311867212.336980 -0.088354339 -0.373834920 -0.134939071 0.036678134 -0.076388364 -0.077120665 0.993414282
1311867212.369121 -0.088105604 -0.374560633 -0.134775239 0.035925691 -0.076480029 -0.076808994 0.993458871
1311867212.400874 -0.086993197 -0.372336721 -0.138900409 0.036419211 -0.076656440 -0.076380345 0.993460354
1311867212.437295 -0.086597648 -0.371575874 -0.136216820 0.036076562 -0.076740578 -0.075637820 0.993523168
1311867212.468814 -0.085845846 -0.370067146 -0.138798014 0.035420517 -0.076635892 -0.074259836 0.993658796
1311867212.500920 -0.087519762 -0.371004548 -0.138566443 0.035223716 -0.076911175 -0.073420535 0.993706891
1311867212.536991 -0.085919025 -0.368380664 -0.138955155 0.036930699 -0.077306415 -0.072884469 0.993653710
1311867212.568780 -0.084570257 -0.367400197 -0.140761933 0.037053387 -0.077650397 -0.071483706 0.993724077
1311867212.600775 -0.083770319 -0.365926495 -0.141506400 0.037966457 -0.077690928 -0.070736454 0.993739917
1311867212.636951 -0.084205405 -0.370047287 -0.142172119 0.037934478 -0.077926996 -0.069949941 0.993778328
1311867212.668874 -0.084452348 -0.364101333 -0.142619292 0.040100778 -0.077991885 -0.069441969 0.993723808
1311867212.701018 -0.082463598 -0.363694657 -0.144647644 0.039846504 -0.077976047 -0.068825676 0.993778154
1311867212.736989 -0.083063603 -0.363094200 -0.144884852 0.040777679 -0.077518214 -0.068046472 0.993829857
1311867212.768959 -0.081464494 -0.361648886 -0.145959604 0.041303217 -0.077908703 -0.067493118 0.993815354
1311867212.800808 -0.082104797 -0.361109098 -0.146208063 0.040718154 -0.077654999 -0.067146046 0.993882861
1311867212.837870 -0.081528610 -0.361453860 -0.146510937 0.040764303 -0.077863765 -0.067034868 0.993872141
1311867212.869033 -0.079158786 -0.360808971 -0.148871616 0.042266482 -0.078084270 -0.066028321 0.993859473
1311867212.900811 -0.080168128 -0.358070960 -0.149714893 0.043560176 -0.077505572 -0.065472455 0.993885685
