# timestamp x y z q0 q1 q2 q3
1305031111.111508 -0.143674501 0.013837581 0.064671128 -0.104938985 -0.160064644 -0.062268040 0.979535507
1305031111.143257 -0.132582939 0.011345522 0.066875234 -0.103768674 -0.158220323 -0.061830820 0.979987419
1305031111.179326 -0.119702794 0.014226002 0.071063827 -0.099782874 -0.154932994 -0.062734009 0.980868793
1305031111.211433 -0.109695613 0.011177687 0.065448436 -0.099734040 -0.145548370 -0.058475822 0.982572833
1305031111.243236 -0.109597322 0.011837345 0.067302854 -0.098393267 -0.139414516 -0.060056382 0.983501697
1305031111.279308 -0.086892408 0.011373682 0.077496918 -0.094022541 -0.142709373 -0.055223682 0.983739875
1305031111.311547 -0.090218011 0.018844836 0.070110483 -0.088143801 -0.131856216 -0.054682402 0.985826782
1305031111.343397 -0.083020483 0.023600137 0.073074856 -0.090714201 -0.134011935 -0.052086111 0.985443439
1305031111.379134 -0.064540251 0.007407396 0.078966046 -0.095264935 -0.138524438 -0.049747400 0.984510421
1305031111.411296 -0.062701771 0.014395348 0.072047814 -0.087997817 -0.135168878 -0.048956589 0.985692148
1305031111.443386 -0.049666447 0.013210874 0.077706207 -0.088387540 -0.140912235 -0.052977643 0.984644481
1305031111.479259 -0.013370845 0.002241831 0.081880256 -0.087968754 -0.141175107 -0.053781713 0.984600739
1305031111.511264 -0.008418151 0.006602083 0.079982134 -0.082224531 -0.126892766 -0.053012888 0.987080030
1305031111.543250 0.008715965 -0.001875863 0.078955647 -0.080517517 -0.121261678 -0.053408468 0.987906914
1305031111.579237 0.018065925 0.009743687 0.081054687 -0.073365574 -0.110074426 -0.045855697 0.990150680
1305031111.611271 0.016373561 0.004883346 0.072231330 -0.076156057 -0.099793547 -0.040512253 0.991261953
1305031111.643395 0.041328378 0.000654030 0.085118643 -0.073741637 -0.104401246 -0.032683211 0.991258977
1305031111.679320 0.064983714 0.009427816 0.084569702 -0.066350065 -0.100051322 -0.023726109 0.992483992
1305031111.711760 0.088985901 -0.005598157 0.084119112 -0.070966743 -0.094226955 -0.023528109 0.992739357
1305031111.743386 0.041328378 0.000654030 0.085118643 -0.073741637 -0.104401246 -0.032683211 0.991258977
1305031111.779423 0.041328378 0.000654030 0.085118643 -0.073741637 -0.104401246 -0.032683211 0.991258977
1305031111.811406 0.116700479 0.000300748 0.093370727 -0.058008267 -0.046508470 -0.019609462 0.997039353
1305031111.843299 0.122710810 0.002523641 0.092492604 -0.053195888 -0.033954614 -0.019037891 0.997825055
1305031111.879442 0.120737281 0.010001568 0.090504344 -0.051146780 -0.022161154 -0.014870636 0.998334490
1305031111.911354 0.120207559 0.012286533 0.093954997 -0.049212079 -0.018124275 -0.008841817 0.998584751
1305031111.943300 0.130034184 0.013266264 0.092630512 -0.046810652 -0.020225715 -0.001332387 0.998698107
1305031111.979449 0.151627020 0.017320218 0.101640544 -0.044060088 -0.022738966 0.003613305 0.998763532
1305031112.011433 0.161599570 0.016262207 0.104947173 -0.041240531 -0.014230996 0.000247729 0.999047865
1305031112.043270 0.177094124 0.022536944 0.103424963 -0.034483188 -0.007188907 -0.001037412 0.999378884
1305031112.079339 0.194232039 0.017289593 0.102223577 -0.034301883 0.003018411 -0.001915953 0.999405123
1305031112.111423 0.182406957 0.020601748 0.100400989 -0.030084408 0.020658138 -0.006080876 0.999315362
1305031112.144342 0.213079285 0.030587222 0.103974743 -0.024571748 0.018169619 -0.012749459 0.999451622
1305031112.179390 0.227731570 0.024301623 0.096604059 -0.029308660 0.030740377 -0.015740003 0.998973615
1305031112.211254 0.228148514 0.018408207 0.100114093 -0.030692893 0.044824287 -0.020568074 0.998311416
1305031112.243369 0.243036371 0.009605331 0.093089001 -0.026566911 0.052503541 -0.026969537 0.997902912
1305031112.279353 0.235209160 0.018638750 0.090745600 -0.017038223 0.065889875 -0.029852642 0.997234698
1305031112.311312 0.253415463 0.010685273 0.091550336 -0.013084408 0.064835687 -0.031667317 0.997307532
1305031112.343323 0.256841702 0.010258493 0.093521592 -0.006320180 0.067587954 -0.031068572 0.997209440
1305031112.379360 0.256894443 0.007966782 0.096094193 -0.003283628 0.069387170 -0.029212060 0.997156605
1305031112.411442 0.287470457 0.012653378 0.089633024 0.001272070 0.060634422 -0.022323836 0.997909563
1305031112.443391 0.293519914 0.008650788 0.094214935 0.001830366 0.061375669 -0.017504844 0.997959547
1305031112.479418 0.292593570 0.007699167 0.097511770 0.003794451 0.064400941 -0.011179197 0.997854271
1305031112.511504 0.295866924 0.005035520 0.102045373 0.004247221 0.063154350 -0.005922487 0.997977161
1305031112.543212 0.332382198 0.007907357 0.087511823 0.009376806 0.049155260 0.004551665 0.998736761
1305031112.579252 0.343204186 0.009224682 0.087031649 0.011865769 0.045133758 0.010903426 0.998850971
1305031112.611261 0.205508627 0.002340416 0.127751013 0.008089555 0.108391939 0.012989777 0.993990449
1305031112.643246 0.369750603 0.010192603 0.072742372 0.008396673 0.046095621 0.025459404 0.998577242
1305031112.679952 0.368639802 0.008299663 0.075849548 0.005905256 0.054302593 0.028870201 0.998089609
1305031112.711251 0.371474568 0.008988291 0.075070472 0.003965988 0.058888425 0.030301086 0.997796707
1305031112.743245 0.372149507 0.015958748 0.074003423 0.001145007 0.062900448 0.033761467 0.997447936
1305031112.779310 0.368876615 0.010823549 0.078351307 -0.008356271 0.068335140 0.036298748 0.996966841
1305031112.811310 0.362577073 0.010465238 0.093394711 -0.009525272 0.070611291 0.035040384 0.996842759
1305031112.843286 0.358895718 0.014899792 0.080840510 -0.011156561 0.063500929 0.033270423 0.997364648
1305031112.879421 0.370370518 0.019080905 0.087207454 -0.012962100 0.056607572 0.036837751 0.997632471
1305031112.911411 0.355235424 0.014376397 0.077568433 -0.018638132 0.056081115 0.036072985 0.997600255
1305031112.943321 0.356562900 0.012406975 0.073822095 -0.021155723 0.048037102 0.036164650 0.997966427
1305031112.979278 0.361185047 0.019534944 0.084419862 -0.018183401 0.038193710 0.034774476 0.998499544
1305031113.011353 0.349436560 0.020873899 0.079804455 -0.019627526 0.036947056 0.035018836 0.998510569
1305031113.043231 0.302079638 0.011523208 0.096008136 -0.029389277 0.051200719 0.026384666 0.997907113
1305031113.079251 0.322859425 0.008726402 0.089445281 -0.028821503 0.037878843 0.025754084 0.998534547
1305031113.111316 0.299945909 0.016546705 0.090667425 -0.023463702 0.037099041 0.019602345 0.998843763
1305031113.143306 0.290949478 0.018242097 0.087310335 -0.025657688 0.034313577 0.017677668 0.998925303
1305031113.179343 0.287830400 0.018265418 0.081714565 -0.027856490 0.030115466 0.021336575 0.998930341
1305031113.211259 0.284333212 0.020741882 0.074257451 -0.024797690 0.021526164 0.024681918 0.999155895
1305031113.243227 0.280059868 0.022559483 0.071741035 -0.026718226 0.010305398 0.023930605 0.999303388
1305031113.279312 0.286696901 0.028344126 0.083843853 -0.025765269 -0.004376558 0.028822166 0.999242853
1305031113.311452 0.274897659 0.014406460 0.073829272 -0.026062161 -0.012353468 0.032065879 0.999069535
1305031113.343252 0.269691547 0.029058077 0.056675381 -0.015318414 -0.026305863 0.031938872 0.999026154
1305031113.379312 0.258662593 0.031469743 0.057266292 -0.017787728 -0.036815220 0.029825786 0.998718508
1305031113.411625 0.270989666 0.020769447 0.058866759 -0.021057245 -0.055691564 0.030842696 0.997749352
1305031113.443266 0.291260928 0.022318147 0.058457890 -0.019065265 -0.077510933 0.024838150 0.996499693
1305031113.479311 0.298212416 0.010371141 0.042051316 -0.027243864 -0.093749238 0.021023979 0.995000927
1305031113.511523 0.288844224 0.007908628 0.046046790 -0.032113743 -0.102733129 0.019882453 0.993991599
1305031113.543242 0.285496202 0.004167244 0.051988061 -0.035817945 -0.114447829 0.019706886 0.992587733
1305031113.579301 0.258434974 0.014079582 0.051502221 -0.030421261 -0.115999768 0.011667684 0.992714695
1305031113.611268 0.254694989 0.010150518 0.048067793 -0.034380299 -0.121709039 0.007338603 0.991943068
1305031113.643222 0.249352015 0.007463734 0.050459257 -0.038596370 -0.125597017 0.005647927 0.991314184
1305031113.679288 0.233020451 0.010530326 0.052079574 -0.037925357 -0.125178415 0.001791604 0.991407495
1305031113.711931 0.220082109 0.010735983 0.050933540 -0.037108359 -0.125053085 -0.003343114 0.991450210
1305031113.743590 0.209667163 0.015523137 0.054727628 -0.034531296 -0.124720550 -0.007560858 0.991562004
1305031113.779320 0.187976535 0.005909874 0.038899100 -0.035159699 -0.117300252 -0.013992378 0.992375262
1305031113.811237 0.179473590 0.012375779 0.042945409 -0.032637781 -0.119172208 -0.013944938 0.992239033
1305031113.843295 0.161989510 0.015949290 0.039480405 -0.031374315 -0.115750468 -0.018533817 0.992609681
1305031113.879281 0.145588886 0.009696477 0.042753246 -0.031371598 -0.115940150 -0.022432471 0.992507173
1305031113.911290 0.135290914 0.014862313 0.040116450 -0.026620589 -0.118150170 -0.022763743 0.992377798
1305031113.943291 0.124259448 0.015133939 0.039866891 -0.023964658 -0.116899057 -0.024212484 0.992559349
1305031113.979293 0.109403770 0.014913698 0.036973110 -0.020320122 -0.114618155 -0.028538103 0.992791694
1305031114.011257 0.089481144 0.019282772 0.031971635 -0.014915645 -0.111934609 -0.033903298 0.993025042
1305031114.043301 0.069519886 0.021958434 0.028583019 -0.012152562 -0.112978859 -0.036167052 0.992864561
1305031114.079285 0.056241572 0.020933862 0.027696199 -0.010272346 -0.119033754 -0.035668335 0.992196157
1305031114.111263 0.039964070 0.024934737 0.019967077 -0.006576760 -0.122675878 -0.039126983 0.991653394
1305031114.143284 0.027739158 0.025900920 0.019291870 -0.006113711 -0.128171371 -0.041818650 0.990851110
1305031114.179337 0.018931484 0.022128720 0.022926765 -0.004312754 -0.132414741 -0.043373066 0.990235585
1305031114.211303 0.000348018 0.036392243 0.016658040 0.002034503 -0.130012236 -0.045184680 0.990480199
1305031114.243337 -0.018060582 0.034619303 0.014475886 -0.000561716 -0.131097996 -0.049302579 0.990142543
1305031114.279390 -0.038773399 0.035647982 0.011915779 0.000105940 -0.134749175 -0.051226229 0.989554709
1305031114.311429 -0.043449231 0.038039570 0.012380815 -0.000718848 -0.145568945 -0.050678663 0.988049006
1305031114.343331 -0.044324293 0.032215157 0.013017921 -0.003572480 -0.154737782 -0.053471011 0.986501043
1305031114.379320 -0.057831902 0.038175664 0.021297850 -0.000436201 -0.157394306 -0.057427559 0.985864553
1305031114.411397 -0.072995627 0.039558040 0.019016724 0.001511699 -0.157634503 -0.061504289 0.985579170
1305031114.443345 -0.090057550 0.044111506 0.019481622 0.003024389 -0.160100957 -0.062844675 0.985093439
1305031114.479332 -0.103473075 0.043909179 0.019691962 0.002843995 -0.166328681 -0.063818198 0.983998943
1305031114.511266 -0.103399097 0.048981559 0.023621605 0.004189941 -0.178012546 -0.065089012 0.981864246
1305031114.543236 -0.102249233 0.044952371 0.026988939 -0.000179909 -0.185243142 -0.064331014 0.980584758
1305031114.579237 -0.111676767 0.042846043 0.026481264 -0.002538678 -0.184785444 -0.060907430 0.980886426
1305031114.611391 -0.111154035 0.040582976 0.020319772 -0.006171266 -0.186797345 -0.059273596 0.980589266
1305031114.644136 -0.121847021 0.047032951 0.028836365 -0.008858540 -0.188732918 -0.057973427 0.980275723
1305031114.679251 -0.127861250 0.032626418 0.016902329 -0.016605288 -0.192932818 -0.059462379 0.979267797
1305031114.711306 -0.129432974 0.037942916 0.027092490 -0.014845954 -0.199095387 -0.058375178 0.978127273
1305031114.743200 -0.120624670 0.022379703 0.015246423 -0.019215446 -0.204577728 -0.061803617 0.976708264
1305031114.779289 -0.118166718 0.027681508 0.020807329 -0.014484691 -0.207649088 -0.064425464 0.975972033
1305031114.811303 -0.119103628 0.037481557 0.025164769 -0.010978606 -0.207561502 -0.064797958 0.976011741
1305031114.843208 -0.119291147 0.036440748 0.023934000 -0.011245323 -0.207685714 -0.067305815 0.975812541
1305031114.879281 -0.115321517 0.037995476 0.023398293 -0.011521580 -0.207996986 -0.067077656 0.975758728
1305031114.912879 -0.111227584 0.049748473 0.038736839 -0.008338994 -0.210567794 -0.066184376 0.975300617
1305031114.943234 -0.102136589 0.045640946 0.032988976 -0.012814736 -0.210867512 -0.068672624 0.975015254
1305031114.979280 -0.093968919 0.041176415 0.027063152 -0.016858505 -0.208041099 -0.071149101 0.975383257
1305031115.011300 -0.093996523 0.052535088 0.038401084 -0.017693804 -0.206227274 -0.070403432 0.975807664
1305031115.043508 -0.079813476 0.046553200 0.040198585 -0.023405015 -0.205595831 -0.072557330 0.975662848
1305031115.079238 -0.072967108 0.049637315 0.039431402 -0.024213001 -0.201278089 -0.073685533 0.976458552
1305031115.111230 -0.047313726 0.049017652 0.049038269 -0.027874813 -0.202449719 -0.072610772 0.976199151
1305031115.143275 -0.040551073 0.045720571 0.052502391 -0.030587599 -0.192012334 -0.071418600 0.978312346
1305031115.179440 -0.034028411 0.047701471 0.053533951 -0.031578043 -0.186932701 -0.070718083 0.979315039
1305031115.211374 -0.021371236 0.036850358 0.062352560 -0.035951566 -0.185890000 -0.068252117 0.979537667
1305031115.243297 -0.004075905 0.027240459 0.056267829 -0.034401939 -0.179682756 -0.066088271 0.980899054
1305031115.279966 0.016037280 0.032976330 0.065276844 -0.032794730 -0.180673628 -0.060025426 0.981161808
1305031115.311704 0.030620348 0.030285410 0.082420650 -0.033445394 -0.176925899 -0.054314893 0.982155041
1305031115.343235 0.047976578 0.037873517 0.088757799 -0.027252782 -0.169142692 -0.050263239 0.983931727
1305031115.379166 0.053457740 0.045870106 0.079906934 -0.030376505 -0.161265972 -0.045977467 0.985371314
1305031115.411237 0.069959932 0.032546271 0.096648721 -0.042572816 -0.171021795 -0.042931186 0.983410400
1305031115.443159 0.090163253 0.035169759 0.105230090 -0.044910846 -0.174408648 -0.038764868 0.982884492
1305031115.479241 0.105788266 0.040919741 0.110447474 -0.047933102 -0.173839717 -0.033017261 0.983052405
1305031115.511253 0.142163789 0.034742625 0.128195436 -0.053331200 -0.180965803 -0.029509540 0.981598873
1305031115.543604 0.156667306 0.034901357 0.133262684 -0.053034028 -0.165965065 -0.023789124 0.984417120
1305031115.579315 0.167048504 0.035291083 0.136274793 -0.052514628 -0.151885267 -0.018007141 0.986837789
1305031115.611424 0.185115803 0.032836746 0.141793795 -0.052933773 -0.147194397 -0.012645783 0.987609189
1305031115.643254 0.207562341 0.023144339 0.134356829 -0.055615497 -0.140391818 -0.006284028 0.988512805
1305031115.679241 0.213045691 0.029129029 0.138128418 -0.052500077 -0.133939389 0.004721082 0.989586628
1305031115.711320 0.228468679 0.033903908 0.144041921 -0.051125511 -0.134207776 0.013056134 0.989547367
1305031115.743250 0.254683489 0.034037695 0.154746942 -0.052441668 -0.131639279 0.020786336 0.989691315
1305031115.779425 0.277176118 0.033283305 0.159999833 -0.051616020 -0.124362887 0.028688678 0.990477975
1305031115.811277 0.278479792 0.045269495 0.162090137 -0.046199276 -0.110803942 0.033631683 0.992198077
1305031115.843224 0.288509593 0.044231137 0.162748931 -0.049304973 -0.098522061 0.039726812 0.993118424
1305031115.879198 0.301548518 0.035043172 0.161351911 -0.052474360 -0.091307369 0.046680303 0.993343020
1305031115.911118 0.296497969 0.054254292 0.172293909 -0.041534463 -0.083204928 0.050170192 0.994401720
1305031115.943311 0.307852609 0.055847606 0.182596478 -0.042619456 -0.077433926 0.057143497 0.994445670
1305031115.980740 0.309649942 0.060197892 0.185603987 -0.042714892 -0.066732267 0.062578370 0.994890039
1305031116.011379 0.324542590 0.063273107 0.192006733 -0.044548250 -0.059282695 0.065575717 0.995088358
1305031116.043164 0.336004877 0.064895661 0.196919528 -0.047271458 -0.046986873 0.067314967 0.995503058
1305031116.080030 0.294538548 0.077957290 0.211553385 -0.043710736 -0.013065662 0.066606671 0.996735778
1305031116.111300 0.297820136 0.078962279 0.217489535 -0.050342536 0.000074016 0.070305000 0.996254401
1305031116.143441 0.300228496 0.080762908 0.220479556 -0.053240269 0.011581353 0.073275758 0.995822278
1305031116.179572 0.279357588 0.083098178 0.222231627 -0.053727442 0.032360920 0.076065793 0.995128197
1305031116.211299 0.284739082 0.086827911 0.225889301 -0.056285817 0.039942926 0.079120385 0.994472943
1305031116.243320 0.276144791 0.089605177 0.229692403 -0.056612063 0.054608122 0.085101647 0.993262673
1305031116.279385 0.321238223 0.079557801 0.233810104 -0.062837334 0.047323897 0.083655304 0.993384975
1305031116.311336 0.323032823 0.085474451 0.234288675 -0.062804456 0.059302885 0.087557928 0.992407365
1305031116.343292 0.336897230 0.093324677 0.208750460 -0.060692854 0.058629379 0.092612681 0.992119884
1305031116.379384 0.342919113 0.095222675 0.208486058 -0.054022158 0.060662564 0.093389005 0.992310513
1305031116.411333 0.332810849 0.101123291 0.202990474 -0.047402201 0.068960502 0.098658135 0.991596719
1305031116.443369 0.337346433 0.103382126 0.199052713 -0.049566911 0.069159212 0.107984296 0.990504678
1305031116.479850 0.342720767 0.094712960 0.200632699 -0.054648134 0.068080546 0.112944245 0.989758667
1305031116.511205 0.339744275 0.099154478 0.194679229 -0.049946853 0.067521050 0.110895471 0.990276938
1305031116.543262 0.341378395 0.089997621 0.189818844 -0.052494693 0.064925675 0.106702241 0.990779287
1305031116.579313 0.353388459 0.113125871 0.188369428 -0.041636739 0.053972918 0.100242529 0.992625177
1305031116.611261 0.330040203 0.102060431 0.184085544 -0.045564058 0.056043049 0.096730045 0.992686452
1305031116.643355 0.347622747 0.089734563 0.185054573 -0.050301575 0.035896300 0.082691116 0.994657422
1305031116.679281 0.322466486 0.091184714 0.190924235 -0.047781316 0.035293116 0.075955650 0.995340184
1305031116.711634 0.305915814 0.085145248 0.193254218 -0.049624767 0.032919130 0.066105752 0.996034007
1305031116.743291 0.284051737 0.073003350 0.187235232 -0.056691069 0.032992441 0.054877177 0.996336347
1305031116.779298 0.280007424 0.073568077 0.186322091 -0.058133403 0.023644216 0.043978313 0.997059360
1305031116.811318 0.282075912 0.077947622 0.181695471 -0.055121212 0.011604442 0.036488951 0.997745231
1305031116.846089 0.306556652 0.077288536 0.171224976 -0.053646095 -0.014628004 0.027844773 0.998064520
1305031116.880165 0.295548031 0.075797699 0.169725748 -0.055261714 -0.027703237 0.020901573 0.997868628
1305031116.912044 0.285091991 0.068154669 0.164513782 -0.058027502 -0.041124565 0.015933783 0.997340310
1305031116.943296 0.272651889 0.068156647 0.158096006 -0.058895772 -0.056388516 0.009434413 0.996625614
1305031116.979351 0.258729928 0.061551384 0.151958528 -0.061026770 -0.069062966 0.001654470 0.995742589
1305031117.011382 0.255706619 0.058779388 0.148001000 -0.061746419 -0.086228951 -0.003158553 0.994355053
1305031117.043261 0.258545173 0.057611989 0.142732517 -0.064865807 -0.104020097 -0.002866408 0.992453541
1305031117.079520 0.261765888 0.055924038 0.146537122 -0.068688219 -0.122115260 -0.004731236 0.990124945
1305031117.111238 0.217491097 0.052597290 0.123938617 -0.069164442 -0.117699779 -0.015988081 0.990508669
1305031117.143218 0.311638701 0.093501524 0.168537826 -0.057608826 -0.184241383 0.002637681 0.981187739
1305031117.179264 0.310152850 0.092292534 0.172491486 -0.060583249 -0.197122565 -0.002473261 0.978502043
1305031117.211361 0.305398669 0.092141173 0.171787020 -0.062038903 -0.204495542 -0.006497799 0.976877949
1305031117.243277 0.305713692 0.089483119 0.167808871 -0.067599309 -0.208431971 -0.008308950 0.975662548
1305031117.279299 0.303755750 0.088439451 0.172630241 -0.071779509 -0.209146287 -0.013448827 0.975153661
1305031117.311200 0.302118386 0.085329337 0.177009979 -0.076013570 -0.208925947 -0.014911824 0.974858720
1305031117.343243 0.299709193 0.080852464 0.178577866 -0.078793643 -0.209543097 -0.015390888 0.974498011
1305031117.379454 0.297513030 0.076644702 0.176070938 -0.078198328 -0.208744334 -0.016592164 0.974697658
1305031117.411221 0.294107564 0.072374998 0.176720595 -0.076798339 -0.209712083 -0.015669821 0.974616496
1305031117.443274 0.298649567 0.074685397 0.183088646 -0.073090684 -0.214571228 -0.011180180 0.973905511
1305031117.479403 0.296483059 0.069972496 0.180547926 -0.070722466 -0.214140912 -0.010656883 0.974180904
1305031117.511325 0.291492040 0.050110238 0.170395447 -0.071541117 -0.211689028 -0.011899725 0.974642509
1305031117.544285 0.291110923 0.048012520 0.169457642 -0.065390521 -0.212323348 -0.010515330 0.974952462
1305031117.579155 0.294847727 0.034081577 0.166433491 -0.065559315 -0.214341454 -0.011425262 0.974489190
1305031117.611159 0.290162822 0.029886673 0.169640465 -0.063448298 -0.215452648 -0.010896898 0.974389926
1305031117.643252 0.288642358 0.023370672 0.171244975 -0.061427658 -0.217264716 -0.009594734 0.974130703
1305031117.679262 0.287161120 0.019492905 0.173514633 -0.059879656 -0.219960617 -0.009354471 0.973624285
1305031117.711184 0.285785981 0.007916706 0.178524782 -0.061266574 -0.222554234 -0.008620342 0.972955143
1305031117.743184 0.280703809 -0.008332102 0.175498349 -0.063001530 -0.222132105 -0.007575893 0.972949506
1305031117.779467 0.272741396 -0.007648919 0.172038779 -0.058359215 -0.221102523 -0.007219348 0.973476121
1305031117.811320 0.277876415 -0.042229656 0.176908610 -0.068389284 -0.224790593 -0.008220934 0.971969398
1305031117.843291 0.279299848 -0.049142181 0.185053139 -0.065480453 -0.226200108 -0.006747826 0.971854047
1305031117.879451 0.276908097 -0.054430390 0.187941755 -0.063091490 -0.222852223 -0.005877659 0.972790730
1305031117.911407 0.274134929 -0.067709950 0.191453106 -0.063729573 -0.220614845 -0.006170531 0.973257189
1305031117.943253 0.274408319 -0.073359283 0.196386366 -0.061646395 -0.219621001 -0.006141750 0.973616258
1305031117.979228 0.269649231 -0.081381672 0.198528985 -0.062823836 -0.216712869 -0.007156693 0.974185547
1305031118.011228 0.267279495 -0.098547862 0.203937827 -0.066803775 -0.216365261 -0.008677432 0.973985642
1305031118.043521 0.265084839 -0.107310273 0.206919535 -0.065746329 -0.214695755 -0.007971668 0.974432966
1305031118.079334 0.264000866 -0.114594026 0.211050938 -0.064669743 -0.213614916 -0.009778683 0.974726048
1305031118.111217 0.264144187 -0.124123698 0.218898076 -0.063791665 -0.210551068 -0.010820374 0.975439281
1305031118.143256 0.260571789 -0.133631252 0.219592811 -0.062231627 -0.205004014 -0.012218405 0.976704300
1305031118.179323 0.260106071 -0.145948934 0.224897247 -0.062348237 -0.202718823 -0.013840625 0.977152093
1305031118.211202 0.252531771 -0.159685124 0.223346030 -0.060133342 -0.197548901 -0.013850536 0.978348903
1305031118.243173 0.251426548 -0.170364009 0.225439183 -0.058088080 -0.198602319 -0.012724391 0.978274493
1305031118.279194 0.252107061 -0.182980424 0.232135888 -0.055042220 -0.199860651 -0.012928895 0.978191657
1305031118.311299 0.251099502 -0.190258921 0.231844246 -0.048296466 -0.199763125 -0.011690998 0.978583397
1305031118.343324 0.252389946 -0.191849503 0.237002392 -0.041946061 -0.199859177 -0.011306946 0.978861068
1305031118.379208 0.248985114 -0.197740900 0.238099442 -0.037415967 -0.197481880 -0.011540797 0.979524253
1305031118.411296 0.244143914 -0.196030259 0.237391840 -0.032547822 -0.197834499 -0.010030962 0.979643573
1305031118.445692 0.248447369 -0.199075768 0.244299906 -0.032477961 -0.200290381 -0.007431325 0.979169914
1305031118.479285 0.247695291 -0.206365163 0.244028689 -0.034284003 -0.200204858 -0.005843362 0.979136598
1305031118.511255 0.246197664 -0.198211398 0.243762996 -0.029569880 -0.199692901 -0.003716440 0.979405205
1305031118.544414 0.246651524 -0.192635475 0.244584776 -0.029642387 -0.199086407 -0.004341581 0.979523906
1305031118.579285 0.250471283 -0.192702384 0.250514335 -0.032512260 -0.200216741 -0.004890458 0.979199823
1305031118.616142 0.250092908 -0.188284965 0.246253820 -0.032098266 -0.196952003 -0.007615767 0.979857954
1305031118.645325 0.249735988 -0.179827295 0.243454907 -0.031756643 -0.194427825 -0.010618841 0.980345131
1305031118.679295 0.249925317 -0.174101489 0.242424815 -0.034923802 -0.193316590 -0.012578423 0.980433989
1305031118.711421 0.250110800 -0.171317782 0.238823648 -0.036201144 -0.193317011 -0.015938797 0.980338699
1305031118.746770 0.245521843 -0.162777741 0.228315128 -0.033969289 -0.192811113 -0.015806664 0.980520327
1305031118.779277 0.248145474 -0.137605978 0.225640685 -0.031148564 -0.197229497 -0.015076653 0.979746389
1305031118.811221 0.252940556 -0.140234584 0.230020925 -0.039185600 -0.201639963 -0.017191243 0.978524540
1305031118.846753 0.259409690 -0.126989496 0.229334024 -0.034301958 -0.203659305 -0.014616235 0.978331554
1305031118.879208 0.260682896 -0.103397692 0.215629208 -0.028270258 -0.199302706 -0.017033596 0.979381989
1305031118.911177 0.262240352 -0.102647847 0.216007305 -0.034449288 -0.199334237 -0.019624433 0.979129200
1305031118.946974 0.263690837 -0.089024543 0.209590550 -0.032120794 -0.197676395 -0.021002496 0.979515795
1305031118.979374 0.262942231 -0.066073480 0.200711070 -0.028556293 -0.195424865 -0.024114545 0.980006199
1305031119.011363 0.263745185 -0.055561465 0.195712688 -0.031890751 -0.195653471 -0.027380993 0.979771902
1305031119.047172 0.266023255 -0.056227720 0.187825037 -0.037759138 -0.196216577 -0.029135326 0.979400038
1305031119.079223 0.261273058 -0.033257792 0.180985946 -0.033952608 -0.196486021 -0.027660103 0.979528143
1305031119.111328 0.267960191 -0.037223408 0.176517124 -0.039356996 -0.201929440 -0.028100833 0.978205434
1305031119.147616 0.268062591 -0.020396480 0.165943059 -0.037935137 -0.203953192 -0.026045967 0.977898578
1305031119.179226 0.270274396 -0.016386432 0.163283876 -0.039748981 -0.208885659 -0.026753748 0.976765600
1305031119.211364 0.274166117 -0.005767724 0.161914754 -0.037114681 -0.212122361 -0.024795490 0.976223227
1305031119.247399 0.274750846 0.026012958 0.156556783 -0.030888516 -0.213161844 -0.019127216 0.976341169
1305031119.279212 0.277360084 0.023774457 0.152568058 -0.034139297 -0.214648069 -0.021644921 0.975854606
1305031119.311212 0.278413662 0.036170923 0.150979861 -0.034254656 -0.215646818 -0.017595947 0.975711766
1305031119.347741 0.279437128 0.054959404 0.143886098 -0.031267825 -0.216929116 -0.013271007 0.975596209
1305031119.379239 0.283764064 0.071163828 0.146038677 -0.030485775 -0.221598351 -0.008945987 0.974620315
1305031119.411484 0.288600170 0.076214617 0.144509307 -0.032344626 -0.222605283 -0.010255435 0.974317987
1305031119.447706 0.291840293 0.092595520 0.143891263 -0.031749178 -0.221449870 -0.007751826 0.974623955
1305031119.479267 0.290655142 0.107372980 0.139313774 -0.028298424 -0.218635050 -0.008354004 0.975360510
1305031119.511240 0.291670445 0.113516830 0.135146727 -0.032119352 -0.217769563 -0.007236809 0.975444716
1305031119.547382 0.293594385 0.123274228 0.132212224 -0.034600351 -0.218399109 -0.005197338 0.975232092
1305031119.579559 0.294228409 0.136403335 0.127397643 -0.036281836 -0.216914531 -0.005874471 0.975498439
1305031119.615017 0.294205637 0.141853774 0.126216248 -0.041777277 -0.215167632 -0.006317255 0.975662668
1305031119.647903 0.293383984 0.159506452 0.126258074 -0.042743390 -0.215184303 -0.004061107 0.975629144
1305031119.679208 0.295153260 0.174165980 0.127458725 -0.045298919 -0.214107841 -0.007235826 0.975732281
1305031119.715232 0.293803051 0.175371950 0.128817429 -0.056038757 -0.209965582 -0.005410774 0.976086490
1305031119.747193 0.291152684 0.189447720 0.124267624 -0.058022189 -0.207442206 -0.000921638 0.976524607
1305031119.779169 0.289285140 0.194067587 0.122009540 -0.062330511 -0.208183432 -0.001281227 0.976100878
1305031119.814537 0.292181652 0.205758464 0.121417017 -0.064411560 -0.210225602 0.002872991 0.975524522
1305031119.847429 0.289235472 0.219478330 0.118053603 -0.065720429 -0.207728132 0.006491913 0.975954765
1305031119.879214 0.290225083 0.223704487 0.118975242 -0.068195457 -0.206882772 0.007395549 0.975958095
1305031119.911401 0.290110853 0.236749324 0.113003582 -0.066437739 -0.204093688 0.007374283 0.976666480
